fileSizeBytes,round,encryptMs,encapsulateMs,decapsulateMs,decryptMs,recovered,unauthorizedRejected
1024,1,17.8126,18.6554,2.4968,1.0664,true,true
1024,2,3.7352,6.6144,1.6224,0.2562,true,true
1024,3,2.8030,4.1252,1.3066,0.0924,true,true
1024,4,2.7551,4.8456,1.2380,0.0739,true,true
1024,5,2.5851,4.1370,1.0806,0.0817,true,true
102400,1,6.2373,3.8413,1.4557,1.3711,true,true
102400,2,5.5900,5.3571,1.5183,1.1493,true,true
102400,3,3.1494,4.3230,1.1290,1.0333,true,true
102400,4,4.5603,4.5437,1.2447,1.2140,true,true
102400,5,3.2547,4.4026,1.1657,1.0840,true,true
1048576,1,12.7220,4.2650,1.2018,11.0677,true,true
1048576,2,13.0617,3.6972,1.2612,10.9479,true,true
1048576,3,13.5960,4.1069,1.3103,10.7197,true,true
1048576,4,12.4927,3.5821,1.1514,10.6980,true,true
1048576,5,11.9985,3.4264,0.8513,10.0422,true,true
10485760,1,103.1077,3.3672,0.9666,99.1226,true,true
10485760,2,102.7338,3.3748,1.1373,99.2631,true,true
10485760,3,103.4979,3.4135,0.8812,100.4447,true,true
10485760,4,102.8406,4.3464,1.0613,101.3911,true,true
10485760,5,102.4044,4.3963,1.0639,100.0765,true,true
